Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,SMA_7,SMA_25,Price_Change,Close_Raw
2019-05-22,-0.2086928778809354,-0.21947572659011383,-0.21562521267848553,-0.22693835719274644,0.46835996246945966,0.6326772174699118,0.533374374263712,0.5371977653908524,-0.2193193693956496,-0.2806980435348375,-0.9947865606853369,7680.06640625
2019-05-23,-0.22621996972230562,-0.22276569895173534,-0.220994903289501,-0.21427057602733646,0.4554357921497787,0.636125617146053,0.5137451768869966,0.5375303968666564,-0.21934694851358524,-0.27406356903366086,0.6077975951266655,7881.8466796875
2019-05-24,-0.2133787392396692,-0.21072781767985316,-0.2021046639310572,-0.20764571450039468,0.5274551514765571,0.6004076855647486,0.499724469160271,0.5348425059128834,-0.2135521721741127,-0.26706293983819557,0.27390670430740477,7987.37158203125
2019-05-25,-0.20645705330512473,-0.21212117208933573,-0.19292537647730112,-0.20355418849532564,0.3470488306765096,0.2692932043674126,0.48686066421558605,0.529981942653162,-0.20651590900099998,-0.260159914218914,0.13840781457797796,8052.5439453125
2019-05-26,-0.202479497000636,-0.17730283270169814,-0.19560441046360788,-0.16458836020061843,0.564835915679646,0.7256723453508965,0.5218134125815922,0.5334576198464085,-0.20223359136437455,-0.2518038818997191,1.9243122207209313,8673.2158203125
2019-05-27,-0.16360482756217873,-0.16387574586277626,-0.147347247488025,-0.15626607620262492,0.6274884625201191,0.41396413585539865,0.5527404948478146,0.5427541294996198,-0.19478187815272924,-0.2433712620177919,0.32303260716274246,8805.7783203125
2019-05-28,-0.15552132258507806,-0.16999824339695863,-0.14955136843488856,-0.16165363682119868,0.4440966575883084,0.24168964747081256,0.561777353315422,0.5520952956742785,-0.18796806395876917,-0.23582986781658732,-0.3255678963275795,8719.9619140625
2019-05-29,-0.16080829087894785,-0.17312581394756102,-0.15940945597449585,-0.16545023747286466,0.40698208561417953,0.061536884684530356,0.5556941129909049,0.5582865623277098,-0.17914796127578872,-0.22860363397476474,-0.2527442991061304,8659.4873046875
2019-05-30,-0.16437818761231235,-0.15769325427600273,-0.17636710708814235,-0.1867963833872431,0.6913636236275854,0.04512481559284911,0.5143014789240212,0.5545186406299062,-0.17520695281233986,-0.22215552657660742,-1.090517591430745,8319.47265625
2019-05-31,-0.1858282398634605,-0.18346831104967715,-0.17952719796089495,-0.17078562441391093,0.5001681506847621,0.7100693143403333,0.49580901732498156,0.5476081618539745,-0.16991959354769196,-0.21493088958253614,0.721330637715173,8574.501953125
2019-06-01,-0.16990102244007316,-0.18108789031223974,-0.15948406887933234,-0.1714438955955945,0.3584520963064758,0.7793047209503857,0.4731172372805862,0.5372988910320811,-0.16531356425542473,-0.20794432262758036,-0.10471844606203552,8564.0166015625
2019-06-02,-0.17042655393444095,-0.16985843636097012,-0.15431760025912156,-0.16020994027781738,0.24899161666515335,0.2983901960436967,0.46334047982211907,0.5269916280171397,-0.16468550612835495,-0.20089136423229148,0.46841796446747946,8742.9580078125
2019-06-03,-0.15935377036266973,-0.17388090327216343,-0.17747540641652015,-0.1937321718302609,0.33462039946102345,-0.05941101902703184,0.4037794048674402,0.5061970084717916,-0.17005979326010573,-0.19569339151247403,-1.6556487996147442,8208.9951171875
2019-06-04,-0.19269407235740482,-0.20643260168777527,-0.2189653436038678,-0.22519906090060038,0.46295406783225523,-0.48122544433482,0.3086483255416072,0.4695183274121959,-0.17917500393766755,-0.19229805406017023,-1.655245384431722,7707.77099609375
2019-06-05,-0.22451927693021356,-0.22532956419027983,-0.2122083786735133,-0.21788766489545308,0.3226212067670115,-0.15408995870074726,0.2387315936493143,0.4254447598480095,-0.18669683899142375,-0.1907153608671834,0.31850714021085885,7824.2314453125
2019-06-06,-0.21727722351238019,-0.22316001807053218,-0.21851247240727956,-0.218026283796616,0.20999699736764096,-0.32983668562649193,0.17937661108033062,0.37768051787441553,-0.19117658125130715,-0.18854453741957292,-0.08034301886803108,7822.0234375
2019-06-07,-0.21682067301082394,-0.21161823687234027,-0.20444445622101054,-0.20409364347601242,0.19358409685281638,-0.22683688947461225,0.14784130697220227,0.33282501129862757,-0.1959544171915304,-0.18795936008575176,0.6621876036870874,8043.951171875
2019-06-08,-0.2036372673588653,-0.21462955029118025,-0.2012509858908311,-0.20973275356449841,0.06458638578984367,-0.36064350574770704,0.11221732708471828,0.289435057749621,-0.20144672465577362,-0.18806229438884256,-0.36239315564384167,7954.1279296875
2019-06-09,-0.20910854280516047,-0.22079843128691817,-0.21775047703237677,-0.2264354421789297,0.06892146762927483,-1.2315420254075997,0.05896059723143535,0.24350253620649454,-0.2109463764529135,-0.18938343889062115,-0.9397836086185126,7688.0771484375
2019-06-10,-0.2252767489615493,-0.21737918815824575,-0.21752274299219032,-0.20683220976818276,0.17131118953600039,-1.0100405579654663,0.04117918320610111,0.20301018680966113,-0.21282549847339138,-0.1890885447747697,0.9794445015841096,8000.32958984375
2019-06-11,-0.20568074875729883,-0.21771634876425056,-0.20545429565077344,-0.2113909997959026,0.09338178755434313,-1.0012273216003826,0.018995185660705412,0.16594240321600537,-0.2108448147681305,-0.1875969130723356,-0.3082335529320889,7927.71435546875
2019-06-12,-0.21063124684612516,-0.20730899242020379,-0.1996457950187841,-0.197695961222958,0.1883137307249641,-0.7223837639622981,0.018091552447074603,0.1360977915850454,-0.20794843575138633,-0.18536222195236143,0.6400148475825871,8145.857421875
2019-06-13,-0.19680474449506477,-0.2002841962741655,-0.18507195654217193,-0.19235548566236438,0.17033248932542452,-0.35974530220728695,0.02266808988735428,0.11318632421337059,-0.20426611343400777,-0.18527730957318833,0.1975803913496599,8230.923828125
2019-06-14,-0.1914432129315085,-0.17588977875255876,-0.1788239808336053,-0.16329401157551796,0.22756081239874432,-0.1706112678595469,0.06329394907933973,0.1034165350025618,-0.19841365047970788,-0.18344917713822145,1.3843429719388245,8693.8330078125
2019-06-15,-0.16262026114632686,-0.16681276813888019,-0.15061026363272945,-0.154219654131896,0.15563452977983194,-0.04391773768543439,0.10489953754822369,0.10436650561072397,-0.19045062868823592,-0.18121346927534301,0.3578001348304491,8838.375
2019-06-16,-0.15309143720823637,-0.13767052277768707,-0.1378874965855287,-0.14441885026639004,0.4008280256042404,-0.06169672276544082,0.14777268692472198,0.11415934406092024,-0.1786858395603159,-0.17785517869086845,0.38468039170274376,8994.48828125
2019-06-17,-0.1438271273128346,-0.13274724964400575,-0.1265782577193433,-0.12396106696937166,0.017307878064782328,0.736825501793766,0.20544048374350873,0.13414353279977403,-0.16679847022342092,-0.17417985893612778,0.8657930169255428,9320.3525390625
2019-06-18,-0.12205870124871003,-0.13690600155227928,-0.1255419744120174,-0.1389397558046335,0.03135977508931379,1.0973856339910106,0.2265249705455219,0.1545731340483512,-0.1564057729930641,-0.17138373735494583,-0.736380928505772,9081.7626953125
2019-06-19,-0.1381860218277677,-0.13988618372890402,-0.1212941059266485,-0.12690112420301572,0.01651272121814878,1.1335217189096924,0.25493503060699224,0.17690247634447723,-0.14625067742687375,-0.16826419297480633,0.4741226546795524,9273.521484375
2019-06-20,-0.12597880917634857,-0.12186564180661534,-0.1107812236415406,-0.11097766877468841,0.12981186690731616,1.2451525464424105,0.2939699656541542,0.20299014609815824,-0.1345775167523247,-0.1660824024267418,0.6357218624184823,9527.16015625
2019-06-21,-0.1101483307708926,-0.08823673674522513,-0.09180421036151275,-0.07221746975662892,0.26661655336050727,1.38218232701794,0.37150657276089655,0.24019632157422713,-0.12151313204658103,-0.16266188218638566,1.6062541775838743,10144.556640625
2019-06-22,-0.06926459375078019,-0.02632669498794259,-0.05405894792228989,-0.03724050610034001,0.7282435697041177,1.633124233050582,0.4732516941067999,0.29139774726021456,-0.10473317354229969,-0.15759864973326712,1.3501200323800082,10701.69140625
2019-06-23,-0.03655208320151727,-0.020898576378874868,-0.024933439489178238,-0.027592483438592583,0.28505552661371875,1.9900135013222484,0.5588400988034845,0.3503913453391567,-0.0879751305870923,-0.15198826238832952,0.2990937062651059,10855.37109375
2019-06-24,-0.02668666637097948,-0.03191682738679377,-0.021409531532061602,-0.01781565126276141,0.19999921026746884,1.9708302661218102,0.6309674637232517,0.41278260056954647,-0.07274920613005889,-0.14511126538739338,0.2987233852524839,11011.1025390625
2019-06-25,-0.017047055707217446,0.01240242089059179,0.004324763371465216,0.03114116038944977,0.4762520062872853,2.137226341082808,0.7442635742302091,0.48656574590543533,-0.04835211686986887,-0.13689346519181597,1.7621724837033657,11790.9169921875
2019-06-26,0.03140784369154113,0.13499958086149294,0.052864764994371864,0.10806649648187674,1.4725912429121502,2.1933656874339933,0.9260267517761132,0.5838875989228288,-0.014647418286505877,-0.1255182503736481,2.619890344941707,13016.2314453125
2019-06-27,0.10920815918475303,0.10533129809588866,-0.02910017119093462,-0.007036054492758993,1.2199722216657742,0.8519366188318603,0.901867345589499,0.6566549821865407,0.00026238404893509095,-0.11928454348930588,-3.7231020779262596,11182.806640625
2019-06-28,-0.007312730367687479,0.052396068128368244,-0.0016880993466488925,0.06983974419491802,0.9791037532302778,1.005408910974968,0.9740749745680857,0.730082176246012,0.020639640982775476,-0.1085579757129224,2.7645003415083256,12407.33203125
2019-06-29,0.0704908363417263,0.049690246813145406,0.03683046441273424,0.04171672190820482,0.7247340890430684,0.7609289018230192,0.9801662374817247,0.7901072880438653,0.03196558267316162,-0.09769532282462469,-1.0086196809396992,11959.37109375
2019-06-30,0.041044448513908975,0.036087595288979174,-0.009178398922331889,-0.029991675592157232,0.5933331100248637,0.2643202601496013,0.8759431331090679,0.816168810665522,0.03162143292119265,-0.09004853292922521,-2.5479629787091396,10817.1552734375
2019-07-01,-0.030255458917709387,-0.023325679055741417,-0.055208290682190644,-0.0446835011640217,0.6978689639489123,0.10216448161035734,0.7629336233144685,0.8132082709680116,0.027767400693835365,-0.08299401386476686,-0.6336448669552851,10583.134765625
2019-07-02,-0.04333669663411653,-0.04131273176061356,-0.07800158303030735,-0.030963356691021262,0.778522982861182,0.2401773580543201,0.6824261347516866,0.793877870196649,0.0188588794994631,-0.07594814272891146,0.462083477640162,10801.677734375
2019-07-03,-0.028922153556429592,0.02323197418682849,-0.007936518425617786,0.041835905961217106,0.7677152488343619,0.4525647257011168,0.7075208629786944,0.7837007099441891,0.009358497770311568,-0.06571007064023444,2.708843982229011,11961.26953125
2019-07-04,0.04360278760257581,0.02555466930351403,0.014661120897847022,-0.004987486618606507,0.5275126402009286,0.1602072840530561,0.6546623145040186,0.764422315112518,0.009652352568366688,-0.056697818727809796,-1.688829205809025,11215.4375
2019-07-05,-0.004741386414213127,-0.011758885411742852,-0.00425198370562733,-0.019864954840944835,0.4249620712726561,-0.05240117023821594,0.5841684776911397,0.7341473873970992,-0.0032152495025149067,-0.04908882547016015,-0.6205685821880816,10978.4599609375
2019-07-06,-0.018595984180753897,0.002013540326920117,0.002725462991905307,-0.005419835354122259,0.28967109934235163,-0.13552434715267855,0.5399803304331908,0.7006175288688169,-0.009976706464769065,-0.04070643144015928,0.4700718104686533,11208.55078125
2019-07-07,-0.00382969631624486,-0.00283666542330691,0.01350892789964606,0.00979151988092435,0.20479675550147042,-0.11245745528343687,0.5179330812362533,0.669148549218379,-0.004270045231213665,-0.032262327977333305,0.4871401787809317,11450.8466796875
2019-07-08,0.01055392953567327,0.04632347609464974,0.02937139078109572,0.0622198736204645,0.40742894914027894,0.05151935366109838,0.5633888537860317,0.6535503554058202,0.011064603918115139,-0.021901892439567028,1.8168328668783194,12285.9580078125
2019-07-09,0.06317670407413431,0.07281028320568164,0.083845461867773,0.08029140089312893,0.6382312238186362,-0.06500998181555215,0.6151439349880025,0.6519759795731747,0.02702343288105403,-0.011988713996330823,0.534107957600646,12573.8125
2019-07-10,0.0812181321842715,0.09422947328336517,0.049970823040229595,0.05409328689470105,0.9071748183435827,-0.5277572029264631,0.6118826468662484,0.6500293643410426,0.028781680798704648,-0.0035110168489378675,-0.9330427583030875,12156.5126953125
2019-07-11,0.05409274466238388,0.03402385957541841,0.014165179433611216,0.004004165430203927,0.6592853378345283,-0.2179239669532286,0.533518668421031,0.6319617151950104,0.030071479457721,0.002529344208697059,-1.7737632136784167,11358.662109375
2019-07-12,0.004756213579598933,0.01940590571645592,0.015476732422108128,0.03271501523763821,0.409997442018968,-0.49104388075285077,0.5028708248045892,0.6110504602374074,0.037613761402166025,0.00890557973513747,0.9702971108720748,11815.986328125
2019-07-13,0.03357787714704022,0.01552241010320506,-0.0020782653006326166,0.006120908544556855,0.28723725513655124,-0.4828608059623221,0.435797312826097,0.580189866128517,0.039269212027230736,0.014809103415862808,-1.0020333163823252,11392.37890625
2019-07-14,0.006434699951595145,-0.008363639904106913,-0.045786796311546,-0.06521736851957312,0.3583386233135545,-0.48087177147360577,0.2809513144516281,0.5228771831663457,0.028509636017384207,0.01731944289367397,-2.6577289175888112,10256.05859375
2019-07-15,-0.06411902268984114,-0.032719434388871364,-0.061519541681021854,-0.025098937243059873,0.5010970133640227,-0.1678764518858654,0.20855654304515023,0.4617743206673761,0.01598427532200741,0.02081444360625313,1.541570604095791,10895.08984375
2019-07-16,-0.023991285452218368,-0.036150795719211426,-0.09679624439775093,-0.11408644746609471,0.4403666654074895,-0.6736104891067302,0.028464944787218577,0.37494887576734515,-0.011898063406766742,0.019110504757602936,-3.444350150052557,9477.6416015625
2019-07-17,-0.11353161996300966,-0.09932674183395454,-0.11527915303378089,-0.10051583483738283,0.46099301920056185,-1.0364663815407122,-0.09643023198366119,0.27917459357631225,-0.03407581637131984,0.016535393142881397,0.5179880189178843,9693.802734375
2019-07-18,-0.09925424140282084,-0.05203131098345031,-0.10142116774092262,-0.03945092886129929,0.49139164235825333,-0.4550266787739579,-0.1129711272698645,0.19907019818517802,-0.04030918950902087,0.01605279082140706,2.5271247771632837,10666.482421875
2019-07-19,-0.03923654494133622,-0.05324545927763076,-0.04610766980552028,-0.04797332435570849,0.27171092850150885,-0.4238016961583583,-0.1377413764908024,0.12976788536974448,-0.05188344879316673,0.014825466115163988,-0.4028238122693146,10530.732421875
2019-07-20,-0.047285574757956604,-0.03297033488940927,-0.031731891221457954,-0.03313166039620924,0.24605566593221967,-0.4216034104419208,-0.13734757390598662,0.0744090046319145,-0.05751399482718993,0.012209759636516033,0.5087054949864098,10767.1396484375
2019-07-21,-0.03147417424379844,-0.04561009679338126,-0.035732169006482316,-0.04368085918718894,0.09452957660934122,-0.5595878120267186,-0.15128987859101928,0.02718442249435567,-0.05442471148904337,0.006034108148230364,-0.47743928010512776,10599.10546875
2019-07-22,-0.04281754488474865,-0.057230377672326756,-0.0509530749158701,-0.05975249766908141,0.055310300792383006,-0.9725223827503248,-0.18371042387966385,-0.017425865986307285,-0.05939555728300814,0.003888710758446789,-0.698912534512045,10343.1064453125
2019-07-23,-0.05853410803573504,-0.07587712617340264,-0.06855101622900062,-0.08752256594695114,0.13006275950873478,-1.2151406104002591,-0.24592538407604125,-0.06622204791745775,-0.0555851275003974,-0.002515452138118381,-1.1812545652141333,9900.767578125
2019-07-24,-0.08736773362505115,-0.102648323002389,-0.08601670648500158,-0.09310006082284593,0.10773888960685583,-1.136357949844832,-0.3010161409568661,-0.11686595981813612,-0.05452137911160344,-0.008002081287258902,-0.30555651720099336,9811.92578125
2019-07-25,-0.0923071898475315,-0.08764395968827976,-0.07566198075624067,-0.08682732563771282,0.03006627874169524,-0.8622834949186323,-0.3340072648060012,-0.16433192621652248,-0.06131723961638439,-0.010315117750029206,0.19084851464585162,9911.841796875
2019-07-26,-0.0857724293128615,-0.10217636978867198,-0.0792924242871561,-0.08943508988404897,-0.035264453348424346,-1.1167156860732204,-0.36121590859850367,-0.20803723653323303,-0.06726468167581987,-0.012136370016755259,-0.18162670472315162,9870.3037109375
2019-07-27,-0.08840830684075804,-0.0868452328985588,-0.0991690994519867,-0.11408417904533265,0.07912241744654251,-1.1074336343856794,-0.41313964106828094,-0.25394119681752936,-0.07887683586404243,-0.01551913229301799,-1.1038247214041539,9477.677734375
